# Time-averaged data for fix rdfout
# TimeStep Number-of-rows
# Row c_myrdf[1] c_myrdf[2] c_myrdf[3]
51000 200
78 4.65 0.970988 19.512
79 4.71 1.00285 20.3862
80 4.77 1.02408 21.3018
81 4.83 1.14476 22.3512
82 4.89 1.16579 23.4466
83 4.95 1.16533 24.5686
84 5.01 1.20775 25.7598
85 5.07 1.25358 27.026
86 5.13 1.28651 28.3564
87 5.19 1.28774 29.7194
88 5.25 1.31572 31.1444
89 5.31 1.27767 32.56
90 5.37 1.25987 33.9876
91 5.43 1.26515 35.4534
92 5.49 1.24474 36.9276
93 5.55 1.19914 38.379
94 5.61 1.17783 39.8356
95 5.67 1.12818 41.2608
96 5.73 1.10529 42.6868
97 5.79 1.04986 44.0698
98 5.85 1.01193 45.4306
99 5.91 0.955932 46.7426
100 5.97 0.919391 48.0302
101 6.03 0.899366 49.3152
102 6.09 0.887908 50.6092
103 6.15 0.879818 51.9168
104 6.21 0.863955 53.226
105 6.27 0.833905 54.5142
106 6.33 0.808772 55.7876
107 6.39 0.811106 57.089
108 6.45 0.815416 58.422
109 6.51 0.821112 59.7894
110 6.57 0.832006 61.2006
111 6.63 0.8367 62.6458
112 6.69 0.869978 64.1758
113 6.75 0.885524 65.7612
114 6.81 0.914767 67.4282
115 6.87 0.935524 69.1632
116 6.93 0.976201 71.0054
117 6.99 0.987849 72.902
118 7.05 1.00377 74.8624
119 7.11 1.02476 76.898
120 7.17 1.0357 78.9902
121 7.23 1.06795 81.1838
122 7.29 1.06893 83.416
123 7.35 1.07924 85.707
124 7.41 1.08751 88.0534
125 7.47 1.11463 90.4974
126 7.53 1.10447 92.9582
127 7.59 1.10908 95.4688
128 7.65 1.13132 98.0704
129 7.71 1.12269 100.693
130 7.77 1.09235 103.284
131 7.83 1.09236 105.916
132 7.89 1.08946 108.581
133 7.95 1.06938 111.237
134 8.01 1.05088 113.886
135 8.07 1.03578 116.537
136 8.13 1.01839 119.182
137 8.19 1.01483 121.856
138 8.25 1.00588 124.547
139 8.31 0.986986 127.225
140 8.37 0.983711 129.933
141 8.43 0.977207 132.662
142 8.49 0.938094 135.319
143 8.55 0.955261 138.063
144 8.61 0.931969 140.777
145 8.67 0.935839 143.542
146 8.73 0.930233 146.327
147 8.79 0.918894 149.117
148 8.85 0.926167 151.968
149 8.91 0.923417 154.848
150 8.97 0.94305 157.83
151 9.03 0.945103 160.858
152 9.09 0.932791 163.887
153 9.15 0.955007 167.028
154 9.21 0.962166 170.235
155 9.27 0.966928 173.5
156 9.33 0.982773 176.862
157 9.39 0.994152 180.306
158 9.45 1.00431 183.831
159 9.51 1.01993 187.455
160 9.57 1.0139 191.104
161 9.63 1.03204 194.865
162 9.69 1.03426 198.681
163 9.75 1.04326 202.578
164 9.81 1.0455 206.531
165 9.87 1.0519 210.558
166 9.93 1.05002 214.626
167 9.99 1.04361 218.719
168 10.05 1.06006 222.926
169 10.11 1.04802 227.135
170 10.17 1.04819 231.395
171 10.23 1.03753 235.662
172 10.29 1.03585 239.972
173 10.35 1.03357 244.322
174 10.41 1.01727 248.654
175 10.47 1.02649 253.076
176 10.53 1.01185 257.484
177 10.59 1.00359 261.907
178 10.65 0.992449 266.33
179 10.71 0.990279 270.794
180 10.77 0.999856 275.351
181 10.83 0.972621 279.833
182 10.89 0.98395 284.419
183 10.95 0.971329 288.995
184 11.01 0.969169 293.611
185 11.07 0.963634 298.252
186 11.13 0.975295 302.999
187 11.19 0.961288 307.729
188 11.25 0.96204 312.513
189 11.31 0.954884 317.313
190 11.37 0.967156 322.226
191 11.43 0.980404 327.259
192 11.49 0.974124 332.312
193 11.55 0.986083 337.481
194 11.61 0.988491 342.717
195 11.67 0.997301 348.054
196 11.73 0.990269 353.408
197 11.79 1.00255 358.884
198 11.85 1.01069 364.461
199 11.91 1.01019 370.091
200 11.97 1.01664 375.815
134000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0 0
39 2.31 0.00763033 0.0016
40 2.37 0.0570851 0.0142
41 2.43 0.263748 0.0754
42 2.49 0.726483 0.2524
43 2.55 1.44567 0.6218
44 2.61 2.12561 1.1908
45 2.67 2.63158 1.928
46 2.73 2.94126 2.7894
47 2.79 2.84031 3.6582
48 2.85 2.71509 4.5248
49 2.91 2.4396 5.3366
50 2.97 2.16778 6.088
51 3.03 1.86436 6.7606
52 3.09 1.65407 7.3812
53 3.15 1.47881 7.9578
54 3.21 1.30747 8.4872
55 3.27 1.1081 8.9528
56 3.33 1.04144 9.4066
57 3.39 0.944231 9.833
58 3.45 0.807764 10.2108
59 3.51 0.780798 10.5888
60 3.57 0.704056 10.9414
61 3.63 0.660889 11.2836
62 3.69 0.617518 11.614
63 3.75 0.638091 11.9666
64 3.81 0.587998 12.302
65 3.87 0.600493 12.6554
66 3.93 0.566809 12.9994
67 3.99 0.574508 13.3588
68 4.05 0.57623 13.7302
69 4.11 0.598699 14.1276
70 4.17 0.638085 14.5636
71 4.23 0.644006 15.0164
72 4.29 0.678387 15.507
73 4.35 0.710908 16.0356
74 4.41 0.772302 16.6258
75 4.47 0.808258 17.2604
76 4.53 0.871319 17.963
77 4.59 0.904495 18.7118
78 4.65 0.957335 19.5252
79 4.71 1.01799 20.4126
80 4.77 1.07151 21.3706
81 4.83 1.10767 22.386
82 4.89 1.13621 23.4536
83 4.95 1.16533 24.5756
84 5.01 1.23289 25.7916
85 5.07 1.24586 27.05
86 5.13 1.25692 28.3498
87 5.19 1.26979 29.6938
88 5.25 1.28525 31.0858
89 5.31 1.28832 32.5132
90 5.37 1.28299 33.967
91 5.43 1.27551 35.4448
92 5.49 1.22296 36.8932
93 5.55 1.20707 38.3542
94 5.61 1.14678 39.7724
95 5.67 1.15747 41.2346
96 5.73 1.08747 42.6376
97 5.79 1.05077 44.0218
98 5.85 1.00018 45.3668
99 5.91 0.952872 46.6746
100 5.97 0.962376 48.0224
101 6.03 0.889148 49.2928
102 6.09 0.889143 50.5886
103 6.15 0.850213 51.8522
104 6.21 0.845742 53.1338
105 6.27 0.857468 54.4584
106 6.33 0.839512 55.7802
107 6.39 0.839901 57.1278
108 6.45 0.840864 58.5024
109 6.51 0.836004 59.8946
110 6.57 0.830709 61.3036
111 6.63 0.847932 62.7682
112 6.69 0.863723 64.2872
113 6.75 0.887535 65.8762
114 6.81 0.91323 67.5404
115 6.87 0.943073 69.2894
116 6.93 0.939108 71.0616
117 6.99 0.98337 72.9496
118 7.05 0.991177 74.8854
119 7.11 1.01942 76.9104
120 7.17 1.03788 79.007
121 7.23 1.05889 81.182
122 7.29 1.08885 83.4558
123 7.35 1.07943 85.7472
124 7.41 1.10086 88.1224
125 7.47 1.10049 90.5354
126 7.53 1.1043 92.9958
127 7.59 1.10617 95.4998
128 7.65 1.10149 98.0328
129 7.71 1.10762 100.62
130 7.77 1.07675 103.174
131 7.83 1.0824 105.782
132 7.89 1.08137 108.427
133 7.95 1.07123 111.088
134 8.01 1.05246 113.741
135 8.07 1.03 116.377
136 8.13 1.02378 119.036
137 8.19 1.03289 121.758
138 8.25 1.02054 124.488
139 8.31 0.998189 127.196
140 8.37 0.980805 129.896
141 8.43 0.963814 132.588
142 8.49 0.96528 135.322
143 8.55 0.930126 137.993
144 8.61 0.942611 140.739
145 8.67 0.936246 143.505
146 8.73 0.935041 146.305
147 8.79 0.932596 149.136
148 8.85 0.938579 152.025
149 8.91 0.937457 154.949
150 8.97 0.952222 157.96
151 9.03 0.936427 160.96
152 9.09 0.940183 164.013
153 9.15 0.950934 167.141
154 9.21 0.969066 170.371
155 9.27 0.964855 173.629
156 9.33 0.984878 176.998
157 9.39 1.00148 180.468
158 9.45 1.00551 183.996
159 9.51 1.00856 187.58
160 9.57 1.00896 191.211
161 9.63 1.02035 194.93
162 9.69 1.02993 198.73
163 9.75 1.02495 202.558
164 9.81 1.05291 206.54
165 9.87 1.06277 210.608
166 9.93 1.04604 214.661
167 9.99 1.0457 218.762
168 10.05 1.0455 222.911
169 10.11 1.03766 227.079
170 10.17 1.03633 231.291
171 10.23 1.03408 235.543
172 10.29 1.03547 239.851
173 10.35 1.02592 244.17
174 10.41 1.02864 248.55
175 10.47 1.01312 252.914
176 10.53 1.01901 257.354
177 10.59 0.999006 261.756
178 10.65 0.997789 266.203
179 10.71 0.994672 270.686
180 10.77 0.998188 275.236
181 10.83 0.982168 279.762
182 10.89 0.980517 284.332
183 10.95 0.979097 288.945
184 11.01 0.97786 293.602
185 11.07 0.974018 298.293
186 11.13 0.972091 303.024
187 11.19 0.970718 307.801
188 11.25 0.962844 312.589
189 11.31 0.966145 317.445
190 11.37 0.976999 322.408
191 11.43 0.96634 327.369
192 11.49 0.971888 332.411
193 11.55 0.983679 337.567
194 11.61 0.988529 342.803
195 11.67 0.979773 348.046
196 11.73 0.99567 353.429
197 11.79 1.0009 358.896
198 11.85 1.01102 364.475
199 11.91 1.015 370.132
200 11.97 1.00549 375.793
135000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0 0
39 2.31 0.00572275 0.0012
40 2.37 0.0443995 0.011
41 2.43 0.259438 0.0712
42 2.49 0.719095 0.2464
43 2.55 1.41514 0.608
44 2.61 2.11665 1.1746
45 2.67 2.59731 1.9022
46 2.73 2.93307 2.7612
47 2.79 2.8462 3.6318
48 2.85 2.73514 4.5048
49 2.91 2.50331 5.3378
50 2.97 2.19836 6.0998
51 3.03 1.88487 6.7798
52 3.09 1.66046 7.4028
53 3.15 1.4783 7.9792
54 3.21 1.27537 8.4956
55 3.27 1.13665 8.9732
56 3.33 1.03089 9.4224
57 3.39 0.938916 9.8464
58 3.45 0.827007 10.2332
59 3.51 0.759729 10.601
60 3.57 0.727219 10.9652
61 3.63 0.65973 11.3068
62 3.69 0.630975 11.6444
63 3.75 0.599725 11.9758
64 3.81 0.596062 12.3158
65 3.87 0.58554 12.6604
66 3.93 0.584275 13.015
67 3.99 0.590173 13.3842
68 4.05 0.577161 13.7562
69 4.11 0.582428 14.1428
70 4.17 0.623743 14.569
71 4.23 0.643437 15.0214
72 4.29 0.668708 15.505
73 4.35 0.711177 16.0338
74 4.41 0.75058 16.6074
75 4.47 0.787116 17.2254
76 4.53 0.859662 17.9186
77 4.59 0.90522 18.668
78 4.65 0.957806 19.4818
79 4.71 1.01753 20.3688
80 4.77 1.04712 21.305
81 4.83 1.12708 22.3382
82 4.89 1.16707 23.4348
83 4.95 1.17613 24.5672
84 5.01 1.21829 25.7688
85 5.07 1.25873 27.0402
86 5.13 1.2546 28.3376
87 5.19 1.28453 29.6972
88 5.25 1.30575 31.1114
89 5.31 1.29013 32.5408
90 5.37 1.30435 34.0188
91 5.43 1.26377 35.483
92 5.49 1.21316 36.9198
93 5.55 1.21863 38.3948
94 5.61 1.15454 39.8226
95 5.67 1.15224 41.2782
96 5.73 1.07584 42.6662
97 5.79 1.05639 44.0578
98 5.85 1.00375 45.4076
99 5.91 0.974147 46.7446
100 5.97 0.9341 48.0528
101 6.03 0.917004 49.363
102 6.09 0.881732 50.648
103 6.15 0.860037 51.9262
104 6.21 0.838615 53.197
105 6.27 0.839213 54.4934
106 6.33 0.830874 55.8016
107 6.39 0.820206 57.1176
108 6.45 0.833034 58.4794
109 6.51 0.825195 59.8536
110 6.57 0.827879 61.2578
111 6.63 0.853142 62.7314
112 6.69 0.87066 64.2626
113 6.75 0.879715 65.8376
114 6.81 0.910267 67.4964
115 6.87 0.918485 69.1998
116 6.93 0.94854 70.9898
117 6.99 0.977536 72.8666
118 7.05 0.997527 74.8148
119 7.11 1.00754 76.8162
120 7.17 1.04194 78.921
121 7.23 1.05733 81.0928
122 7.29 1.07649 83.3408
123 7.35 1.09724 85.67
124 7.41 1.10225 88.0482
125 7.47 1.09885 90.4576
126 7.53 1.12054 92.9542
127 7.59 1.11182 95.471
128 7.65 1.11767 98.0412
129 7.71 1.0905 100.588
130 7.77 1.10736 103.215
131 7.83 1.11486 105.901
132 7.89 1.07434 108.529
133 7.95 1.06599 111.177
134 8.01 1.05453 113.835
135 8.07 1.04187 116.501
136 8.13 1.02324 119.159
137 8.19 1.02075 121.849
138 8.25 1.0171 124.57
139 8.31 0.997673 127.277
140 8.37 0.970125 129.947
141 8.43 0.954932 132.614
142 8.49 0.976295 135.379
143 8.55 0.949621 138.107
144 8.61 0.947417 140.867
145 8.67 0.926427 143.603
146 8.73 0.93237 146.395
147 8.79 0.938261 149.244
148 8.85 0.91278 152.053
149 8.91 0.934893 154.97
150 8.97 0.935396 157.927
151 9.03 0.934804 160.922
152 9.09 0.954474 164.021
153 9.15 0.950204 167.147
154 9.21 0.968466 170.375
155 9.27 0.965506 173.635
156 9.33 0.970435 176.955
157 9.39 0.990284 180.386
158 9.45 0.988464 183.854
159 9.51 1.00428 187.423
160 9.57 1.00946 191.056
161 9.63 1.03018 194.81
162 9.69 1.03345 198.623
163 9.75 1.03555 202.491
164 9.81 1.03736 206.414
165 9.87 1.04469 210.413
166 9.93 1.04382 214.458
167 9.99 1.05274 218.586
168 10.05 1.0455 222.735
169 10.11 1.04493 226.932
170 10.17 1.03948 231.157
171 10.23 1.03938 235.431
172 10.29 1.037 239.746
173 10.35 1.04046 244.125
174 10.41 1.04132 248.559
175 10.47 1.03091 253
176 10.53 1.02626 257.471
177 10.59 1.00509 261.901
178 10.65 1.00986 266.401
179 10.71 1.00044 270.911
180 10.77 0.983883 275.395
181 10.83 0.980172 279.912
182 10.89 0.986525 284.51
183 10.95 0.973537 289.096
184 11.01 0.984117 293.784
185 11.07 0.97082 298.459
186 11.13 0.9732 303.196
187 11.19 0.958849 307.914
188 11.25 0.964453 312.71
189 11.31 0.967418 317.573
190 11.37 0.978613 322.544
191 11.43 0.964431 327.495
192 11.49 0.970655 332.53
193 11.55 0.979253 337.664
194 11.61 0.99223 342.919
195 11.67 0.989565 348.215
196 11.73 0.992747 353.582
197 11.79 0.980985 358.94
198 11.85 0.993512 364.422
199 11.91 1.00179 370.006
200 11.97 1.00428 375.66
136000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0 0
39 2.31 0.00667654 0.0014
40 2.37 0.04893 0.0122
41 2.43 0.262024 0.073
42 2.49 0.719095 0.2482
43 2.55 1.39479 0.6046
44 2.61 2.089 1.1638
45 2.67 2.55233 1.8788
46 2.73 2.94877 2.7424
47 2.79 2.82985 3.608
48 2.85 2.7483 4.4852
49 2.91 2.45283 5.3014
50 2.97 2.26876 6.0878
51 3.03 1.94862 6.7908
52 3.09 1.71377 7.4338
53 3.15 1.41059 7.9838
54 3.21 1.29068 8.5064
55 3.27 1.12904 8.9808
56 3.33 1.05567 9.4408
57 3.39 0.92873 9.8602
58 3.45 0.848815 10.2572
59 3.51 0.77047 10.6302
60 3.57 0.712043 10.9868
61 3.63 0.683292 11.3406
62 3.69 0.620508 11.6726
63 3.75 0.597916 12.003
64 3.81 0.569766 12.328
65 3.87 0.569228 12.663
66 3.93 0.568786 13.0082
67 3.99 0.563957 13.361
68 4.05 0.572506 13.73
69 4.11 0.607437 14.1332
70 4.17 0.619938 14.5568
71 4.23 0.641162 15.0076
72 4.29 0.697469 15.512
73 4.35 0.709832 16.0398
74 4.41 0.764189 16.6238
75 4.47 0.798833 17.251
76 4.53 0.843788 17.9314
77 4.59 0.902079 18.6782
78 4.65 0.955452 19.49
79 4.71 1.01638 20.376
80 4.77 1.0299 21.2968
81 4.83 1.12752 22.3304
82 4.89 1.14408 23.4054
83 4.95 1.2023 24.563
84 5.01 1.22275 25.769
85 5.07 1.23042 27.0118
86 5.13 1.28071 28.3362
87 5.19 1.28736 29.6988
88 5.25 1.29855 31.1052
89 5.31 1.2894 32.5338
90 5.37 1.28034 33.9846
91 5.43 1.28293 35.471
92 5.49 1.24609 36.9468
93 5.55 1.20261 38.4024
94 5.61 1.17945 39.861
95 5.67 1.12564 41.283
96 5.73 1.08049 42.677
97 5.79 1.05685 44.0692
98 5.85 1.02457 45.447
99 5.91 0.962781 46.7684
100 5.97 0.950809 48.1
101 6.03 0.898387 49.3836
102 6.09 0.887496 50.677
103 6.15 0.864612 51.962
104 6.21 0.826076 53.2138
105 6.27 0.85941 54.5414
106 6.33 0.814869 55.8244
107 6.39 0.807865 57.1206
108 6.45 0.832422 58.4814
109 6.51 0.812225 59.834
110 6.57 0.846038 61.269
111 6.63 0.831952 62.706
112 6.69 0.858037 64.215
113 6.75 0.904179 65.8338
114 6.81 0.921132 67.5124
115 6.87 0.921505 69.2214
116 6.93 0.945254 71.0052
117 6.99 0.987224 72.9006
118 7.05 0.997731 74.8492
119 7.11 1.01479 76.865
120 7.17 1.03441 78.9546
121 7.23 1.04507 81.1012
122 7.29 1.07055 83.3368
123 7.35 1.10044 85.6728
124 7.41 1.09437 88.034
125 7.47 1.11919 90.488
126 7.53 1.1016 92.9424
127 7.59 1.11792 95.473
128 7.65 1.10184 98.0068
129 7.71 1.11156 100.603
130 7.77 1.09539 103.202
131 7.83 1.09576 105.842
132 7.89 1.09421 108.518
133 7.95 1.07284 111.183
134 8.01 1.06183 113.86
135 8.07 1.03656 116.512
136 8.13 1.02871 119.184
137 8.19 1.03054 121.9
138 8.25 0.995187 124.562
139 8.31 0.999884 127.275
140 8.37 0.977245 129.965
141 8.43 0.984083 132.713
142 8.49 0.95384 135.415
143 8.55 0.937506 138.108
144 8.61 0.955313 140.891
145 8.67 0.937464 143.66
146 8.73 0.931301 146.449
147 8.79 0.924362 149.255
148 8.85 0.928117 152.111
149 8.91 0.926494 155.002
150 8.97 0.919328 157.908
151 9.03 0.926315 160.876
152 9.09 0.936425 163.917
153 9.15 0.954095 167.055
154 9.21 0.970626 170.291
155 9.27 0.963729 173.545
156 9.33 0.98745 176.922
157 9.39 0.986243 180.339
158 9.45 1.00437 183.864
159 9.51 1.00107 187.421
160 9.57 1.02591 191.113
161 9.63 1.02699 194.856
162 9.69 1.02944 198.654
163 9.75 1.04556 202.56
164 9.81 1.03466 206.472
165 9.87 1.06219 210.538
166 9.93 1.03979 214.567
167 9.99 1.04932 218.682
168 10.05 1.04248 222.819
169 10.11 1.04951 227.035
170 10.17 1.04356 231.276
171 10.23 1.03875 235.547
172 10.29 1.04546 239.897
173 10.35 1.03794 244.266
174 10.41 1.02 248.61
175 10.47 1.01804 252.995
176 10.53 1.00234 257.362
177 10.59 1.02705 261.888
178 10.65 1.0016 266.352
179 10.71 0.990013 270.814
180 10.77 0.981909 275.29
181 10.83 0.98794 279.843
182 10.89 0.985238 284.434
183 10.95 0.967509 288.992
184 11.01 0.972948 293.627
185 11.07 0.982034 298.356
186 11.13 0.963175 303.044
187 11.19 0.968482 307.809
188 11.25 0.974507 312.656
189 11.31 0.978519 317.574
190 11.37 0.975227 322.528
191 11.43 0.967587 327.495
192 11.49 0.969691 332.526
193 11.55 0.984518 337.686
194 11.61 0.988944 342.924
195 11.67 0.989827 348.221
196 11.73 0.974621 353.491
197 11.79 0.993288 358.916
198 11.85 1.00185 364.444
199 11.91 1.00699 370.057
200 11.97 1.01586 375.776
137000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0.00100534 0.0002
39 2.31 0.0104917 0.0024
40 2.37 0.0570851 0.015
41 2.43 0.251681 0.0734
42 2.49 0.71417 0.2474
43 2.55 1.46289 0.6212
44 2.61 2.1144 1.1872
45 2.67 2.62801 1.9234
46 2.73 2.83132 2.7526
47 2.79 2.89655 3.6386
48 2.85 2.62799 4.4774
49 2.91 2.50993 5.3126
50 2.97 2.25029 6.0926
51 3.03 1.97357 6.8046
52 3.09 1.70417 7.444
53 3.15 1.48086 8.0214
54 3.21 1.26549 8.5338
55 3.27 1.09001 8.9918
56 3.33 0.967088 9.4132
57 3.39 0.926073 9.8314
58 3.45 0.824441 10.217
59 3.51 0.778319 10.5938
60 3.57 0.694073 10.9414
61 3.63 0.684451 11.2958
62 3.69 0.638824 11.6376
63 3.75 0.616374 11.9782
64 3.81 0.580986 12.3096
65 3.87 0.556654 12.6372
66 3.93 0.574388 12.9858
67 3.99 0.588894 13.3542
68 4.05 0.592676 13.7362
69 4.11 0.59207 14.1292
70 4.17 0.607352 14.5442
71 4.23 0.658514 15.0072
72 4.29 0.693874 15.509
73 4.35 0.69719 16.0274
74 4.41 0.772302 16.6176
75 4.47 0.794248 17.2412
76 4.53 0.84354 17.9214
77 4.59 0.897972 18.6648
78 4.65 0.989113 19.5052
79 4.71 1.03887 20.4108
80 4.77 1.07195 21.3692
81 4.83 1.10985 22.3866
82 4.89 1.14621 23.4636
83 4.95 1.19233 24.6116
84 5.01 1.23796 25.8326
85 5.07 1.22824 27.0732
86 5.13 1.26621 28.3826
87 5.19 1.27262 29.7296
88 5.25 1.32403 31.1636
89 5.31 1.27135 32.5722
90 5.37 1.26658 34.0074
91 5.43 1.27309 35.4824
92 5.49 1.21958 36.9268
93 5.55 1.20872 38.3898
94 5.61 1.17945 39.8484
95 5.67 1.11773 41.2604
96 5.73 1.08235 42.6568
97 5.79 1.03028 44.014
98 5.85 1.02264 45.3892
99 5.91 0.977499 46.7308
100 5.97 0.922105 48.0222
101 6.03 0.910285 49.3228
102 6.09 0.880223 50.6056
103 6.15 0.859095 51.8824
104 6.21 0.84429 53.1618
105 6.27 0.822512 54.4324
106 6.33 0.835828 55.7484
107 6.39 0.833543 57.0858
108 6.45 0.842209 58.4626
109 6.51 0.822913 59.833
110 6.57 0.847453 61.2704
111 6.63 0.850826 62.74
112 6.69 0.868954 64.2682
113 6.75 0.881614 65.8466
114 6.81 0.911803 67.5082
115 6.87 0.925711 69.225
116 6.93 0.963377 71.043
117 6.99 0.995557 72.9544
118 7.05 0.987388 74.8828
119 7.11 1.00583 76.8808
120 7.17 1.05916 79.0204
121 7.23 1.06561 81.2092
122 7.29 1.06241 83.4278
123 7.35 1.09611 85.7546
124 7.41 1.08093 88.0868
125 7.47 1.11171 90.5244
126 7.53 1.11596 93.0108
127 7.59 1.11447 95.5336
128 7.65 1.11645 98.101
129 7.71 1.10668 100.686
130 7.77 1.0867 103.264
131 7.83 1.09975 105.913
132 7.89 1.07573 108.545
133 7.95 1.07832 111.223
134 8.01 1.06238 113.901
135 8.07 1.02788 116.532
136 8.13 1.0294 119.205
137 8.19 1.0184 121.889
138 8.25 0.98397 124.521
139 8.31 0.981753 127.185
140 8.37 0.973177 129.864
141 8.43 0.960949 132.547
142 8.49 0.949674 135.237
143 8.55 0.951849 137.971
144 8.61 0.958746 140.764
145 8.67 0.931438 143.515
146 8.73 0.911199 146.244
147 8.79 0.943334 149.108
148 8.85 0.949692 152.031
149 8.91 0.939829 154.963
150 8.97 0.935902 157.922
151 9.03 0.939797 160.933
152 9.09 0.934085 163.966
153 9.15 0.958229 167.118
154 9.21 0.961566 170.323
155 9.27 0.975516 173.617
156 9.33 0.986866 176.993
157 9.39 1.00252 180.466
158 9.45 0.996386 183.963
159 9.51 1.0098 187.551
160 9.57 1.0139 191.2
161 9.63 1.02628 194.94
162 9.69 1.02857 198.735
163 9.75 1.03865 202.615
164 9.81 1.05233 206.594
165 9.87 1.04286 210.586
166 9.93 1.05451 214.672
167 9.99 1.04422 218.767
168 10.05 1.03986 222.894
169 10.11 1.04727 227.1
170 10.17 1.03815 231.319
171 10.23 1.05251 235.647
172 10.29 1.04614 240
173 10.35 1.02597 244.319
174 10.41 1.00699 248.607
175 10.47 1.01414 252.975
176 10.53 1.00978 257.375
177 10.59 1.00876 261.82
178 10.65 1.00385 266.294
179 10.71 0.986463 270.74
180 10.77 0.978398 275.2
181 10.83 0.987549 279.751
182 10.89 0.976869 284.303
183 10.95 0.978376 288.913
184 11.01 0.98525 293.606
185 11.07 0.963219 298.244
186 11.13 0.974638 302.988
187 11.19 0.95702 307.697
188 11.25 0.974708 312.544
189 11.31 0.967458 317.407
190 11.37 0.983731 322.404
191 11.43 0.983054 327.451
192 11.49 0.975936 332.514
193 11.55 0.981428 337.658
194 11.61 0.990379 342.904
195 11.67 0.981829 348.158
196 11.73 0.99038 353.513
197 11.79 0.997791 358.963
198 11.85 1.00602 364.514
199 11.91 1.00753 370.13
200 11.97 1.01099 375.822
138000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0 0
39 2.31 0.00476896 0.001
40 2.37 0.0416812 0.0102
41 2.43 0.252543 0.0688
42 2.49 0.701856 0.2398
43 2.55 1.37131 0.5902
44 2.61 2.19136 1.1768
