# Step Temp Press PE KE TotEng Vol Density
240863 598.23783789514220643 -118.44455720890009331 -296017.24008221266558 8351.3801161380870326 -287665.85996607458219 2120005.4597291746177 5.8980968672924563023
240864 598.2161823494110422 -209.30651936527922885 -296017.26213330001337 8351.0778054473103111 -287666.18432785267942 2120005.4597291746177 5.8980968672924563023
240865 598.19071952878789489 -180.23276366206707166 -296017.2614996623015 8350.7223453269652964 -287666.53915433533257 2120005.4597291746177 5.8980968672924563023
240866 598.17532938227202521 -114.85839911247678913 -296017.31964389281347 8350.5074993987145717 -287666.81214449409163 2120005.4597291746177 5.8980968672924563023
240867 598.16101913185889316 -201.57280158592320163 -296017.44299261935521 8350.3077287837750191 -287667.13526383560384 2120005.4597291746177 5.8980968672924563023
240868 598.1456105090563824 -192.30119280200798926 -296017.59656871797051 8350.0926249271833512 -287667.50394379079808 2120005.4597291746177 5.8980968672924563023
240869 598.1403802898265667 -141.85720513422330669 -296017.82573305605911 8350.0196112424710009 -287667.80612181359902 2120005.4597291746177 5.8980968672924563023
240870 598.13954267110750607 -179.18604492957922503 -296018.04057371628005 8350.0079181132969097 -287668.03265560296131 2120005.4597291746177 5.8980968672924563023
240871 598.14484737806947123 -201.46142211167727964 -296018.33814199909102 8350.0819716442474601 -287668.25617035484174 2120005.4597291746177 5.8980968672924563023
240872 598.1586224255805746 -167.97887225896516838 -296018.69909776863642 8350.2742708446585311 -287668.42482692399062 2120005.4597291746177 5.8980968672924563023
240873 598.16989108689062959 -151.17120380574453975 -296019.11186156258918 8350.4315809779182018 -287668.68028058466734 2120005.4597291746177 5.8980968672924563023
240874 598.18585141534265404 -207.55408997077296362 -296019.54543983296026 8350.6543866268384591 -287668.8910532061127 2120005.4597291746177 5.8980968672924563023
240875 598.21756686323283247 -228.96472818620793532 -296020.05647678382229 8351.097133213741472 -287668.95934357005171 2120005.4597291746177 5.8980968672924563023
240876 598.25264458986953287 -137.19399639199437502 -296020.61380544165149 8351.5868170989742794 -287669.0269883426954 2120005.4597291746177 5.8980968672924563023
240877 598.28701851731580064 -126.5540705098701153 -296021.28793843789026 8352.0666759711548366 -287669.22126246674452 2120005.4597291746177 5.8980968672924563023
240878 598.3172640312270687 -143.53406878711916761 -296021.8944812619593 8352.4889023291034391 -287669.40557893284131 2120005.4597291746177 5.8980968672924563023
240879 598.34144516072637998 -219.77225881836403687 -296022.48758362361696 8352.8264700844229083 -287669.66111353918677 2120005.4597291746177 5.8980968672924563023
240880 598.36619957338621134 -222.91623630287159585 -296023.01883895008359 8353.1720408534038143 -287669.84679809666704 2120005.4597291746177 5.8980968672924563023
240881 598.39552086485423388 -142.51864249329011614 -296023.48951498151291 8353.5813650970976596 -287669.90814988443162 2120005.4597291746177 5.8980968672924563023
240882 598.41679781966934115 -139.61632737976069052 -296024.01946132775629 8353.8783906714070326 -287670.14107065636199 2120005.4597291746177 5.8980968672924563023
240883 598.43586614213495523 -117.30144924163826659 -296024.49461263313424 8354.1445838123290741 -287670.35002882080153 2120005.4597291746177 5.8980968672924563023
240884 598.46536497331715054 -133.94496105003310049 -296025.05609430966433 8354.5563865044678096 -287670.49970780522563 2120005.4597291746177 5.8980968672924563023
240885 598.49938833852445441 -260.68525349671654112 -296025.6375204527867 8355.0313515395700961 -287670.60616891318932 2120005.4597291746177 5.8980968672924563023
240886 598.5437242688567494 -185.27977092202064568 -296026.2559728033375 8355.6502796373169986 -287670.60569316602778 2120005.4597291746177 5.8980968672924563023
240887 598.58822947970941186 -198.49760930313900076 -296026.86508268699981 8356.2715708854375407 -287670.59351180156227 2120005.4597291746177 5.8980968672924563023
240888 598.63316123842241723 -133.52409954546314452 -296027.47398991486989 8356.8988167273582803 -287670.57517318753526 2120005.4597291746177 5.8980968672924563023
240889 598.67417627118595647 -133.55853800475992443 -296028.14078016346321 8357.4713852066252002 -287670.66939495684346 2120005.4597291746177 5.8980968672924563023
240890 598.71082590494438591 -133.53026554041917962 -296028.86005441198358 8357.9830128624598728 -287670.87704154953826 2120005.4597291746177 5.8980968672924563023
240891 598.75101053640935334 -182.40587403479523232 -296029.66735338052968 8358.5439889675017184 -287671.12336441304069 2120005.4597291746177 5.8980968672924563023
240892 598.78864476287367324 -144.62324979681480386 -296030.46545265201712 8359.0693615044274338 -287671.39609114761697 2120005.4597291746177 5.8980968672924563023
240893 598.83657606280360142 -207.49509995265697171 -296031.31484213471413 8359.7384808409515244 -287671.57636129378807 2120005.4597291746177 5.8980968672924563023
240894 598.90029839140879631 -199.10629630278526747 -296032.2427518335171 8360.6280424072010646 -287671.61470942629967 2120005.4597291746177 5.8980968672924563023
240895 598.96245303587159015 -116.22535233158916412 -296033.22106673679082 8361.4957191554967721 -287671.72534758131951 2120005.4597291746177 5.8980968672924563023
240896 599.0242904058949307 -90.952752049048186223 -296034.21562403696589 8362.3589667632768396 -287671.85665727371816 2120005.4597291746177 5.8980968672924563023
240897 599.09171248200175341 -178.97908083981982941 -296035.15731073915958 8363.3001766803372448 -287671.85713405883871 2120005.4597291746177 5.8980968672924563023
240898 599.16326969711997208 -167.11017728793382275 -296036.10697786509991 8364.2991129990550689 -287671.80786486604484 2120005.4597291746177 5.8980968672924563023
240899 599.23210443928041968 -199.87656116568561515 -296037.06688198749907 8365.2600436867578537 -287671.80683830071939 2120005.4597291746177 5.8980968672924563023
240900 599.29723936703226173 -125.55623290100848521 -296038.0490227729897 8366.1693250896296377 -287671.87969768338371 2120005.4597291746177 5.8980968672924563023
240901 599.36608394765062258 -150.9030995283588652 -296038.98048801138066 8367.130393121873567 -287671.85009488952346 2120005.4597291746177 5.8980968672924563023
240902 599.43265771185167523 -199.92267674927094845 -296039.84989222628064 8368.0597606332321448 -287671.79013159306487 2120005.4597291746177 5.8980968672924563023
240903 599.49193525955161022 -174.41796984533357318 -296040.7009188386146 8368.8872732073887164 -287671.81364563124953 2120005.4597291746177 5.8980968672924563023
240904 599.54484276301366208 -155.38260551546406418 -296041.46082301944261 8369.6258601780209574 -287671.83496284141438 2120005.4597291746177 5.8980968672924563023
240905 599.59243594472889072 -119.7741943711019843 -296042.22081716905814 8370.2902593956259807 -287671.93055777344853 2120005.4597291746177 5.8980968672924563023
240906 599.63919750407114861 -215.17174098398510296 -296042.86193748610094 8370.9430491928487754 -287671.9188882932649 2120005.4597291746177 5.8980968672924563023
240907 599.67959884111110114 -182.74719606195532151 -296043.50426346494351 8371.5070505004368897 -287671.99721296451753 2120005.4597291746177 5.8980968672924563023
240908 599.71483776140098598 -158.76035010882984011 -296044.10239227011334 8371.9989846436510561 -287672.10340762644773 2120005.4597291746177 5.8980968672924563023
240909 599.75209976578287296 -124.91460166530389131 -296044.64698038692586 8372.5191609728135518 -287672.12781941413414 2120005.4597291746177 5.8980968672924563023
240910 599.78891040492419506 -90.464287890242431445 -296045.17377992602997 8373.0330362583827082 -287672.14074366766727 2120005.4597291746177 5.8980968672924563023
240911 599.81670692016155044 -133.30775948320402335 -296045.70790564751951 8373.4210746771295817 -287672.2868309703772 2120005.4597291746177 5.8980968672924563023
240912 599.84279428585841742 -142.05395383623201155 -296046.16397763742134 8373.7852534257181105 -287672.37872421171051 2120005.4597291746177 5.8980968672924563023
240913 599.87438367417041718 -173.52682096234741493 -296046.58855397615116 8374.226240225145375 -287672.36231375101488 2120005.4597291746177 5.8980968672924563023
240914 599.9019121439449691 -135.7389417121370343 -296046.93174254422775 8374.6105367382388067 -287672.32120580598712 2120005.4597291746177 5.8980968672924563023
240915 599.9232138971740369 -240.41666971783052986 -296047.27273782331031 8374.907908497574681 -287672.36482932575746 2120005.4597291746177 5.8980968672924563023
240916 599.93926781954826311 -116.99623690924786956 -296047.51591090200236 8375.1320207145035965 -287672.38389018748421 2120005.4597291746177 5.8980968672924563023
240917 599.94998847291253696 -157.81335371150586866 -296047.80553770507686 8375.2816806752543926 -287672.52385702979518 2120005.4597291746177 5.8980968672924563023
240918 599.95768504884938466 -185.55506648208057641 -296048.02034677541815 8375.3891246167258942 -287672.63122215867043 2120005.4597291746177 5.8980968672924563023
240919 599.96031227449509515 -179.92877168568870161 -296048.13389241573168 8375.4258005984647752 -287672.70809181727236 2120005.4597291746177 5.8980968672924563023
240920 599.96343777016113563 -161.87975483063701176 -296048.29545526282163 8375.4694324129450251 -287672.82602284988388 2120005.4597291746177 5.8980968672924563023
240921 599.97150458661531047 -78.356111514326471479 -296048.47280594019685 8375.5820448996000778 -287672.89076104061678 2120005.4597291746177 5.8980968672924563023
240922 599.9780520449614869 -119.03488456285435859 -296048.58520085411146 8375.6734471981162642 -287672.91175365599338 2120005.4597291746177 5.8980968672924563023
240923 599.97680664093570613 -191.02550083787161839 -296048.62757059489377 8375.6560613997626206 -287672.9715091951075 2120005.4597291746177 5.8980968672924563023
240924 599.97063923187772616 -163.16844157635134138 -296048.57074884953909 8375.56996457653986 -287673.00078427302651 2120005.4597291746177 5.8980968672924563023
240925 599.96462892385784471 -83.669061871442039546 -296048.52068775717635 8375.4860608785293152 -287673.03462687862338 2120005.4597291746177 5.8980968672924563023
240926 599.95802438351540786 -150.80681518885654668 -296048.40392390289344 8375.3938617172625527 -287673.01006218563998 2120005.4597291746177 5.8980968672924563023
240927 599.94334870142279215 -183.69874652397180625 -296048.18481429846724 8375.1889896883549227 -287672.99582461011596 2120005.4597291746177 5.8980968672924563023
240928 599.92293076831754206 -168.81004214574775801 -296047.97811919939704 8374.9039560282508319 -287673.07416317117168 2120005.4597291746177 5.8980968672924563023
240929 599.9001778205104074 -146.76150944095533646 -296047.68835082545411 8374.5863256413649651 -287673.10202518408187 2120005.4597291746177 5.8980968672924563023
240930 599.87701338463546108 -282.06640718749514463 -296047.41715100442525 8374.2629508948793955 -287673.15420010953676 2120005.4597291746177 5.8980968672924563023
240931 599.86633468116872336 -180.0617597249655546 -296047.14082005113596 8374.1138765532905381 -287673.02694349782541 2120005.4597291746177 5.8980968672924563023
240932 599.85309143662561837 -174.52984374709373583 -296046.81108786584809 8373.9290013044428633 -287672.88208656141069 2120005.4597291746177 5.8980968672924563023
240933 599.83060239481494591 -186.3459320569127442 -296046.48587028705515 8373.6150550364018272 -287672.87081525067333 2120005.4597291746177 5.8980968672924563023
240934 599.80740657930800808 -212.53389981665711161 -296046.16575045825448 8373.2912422313074785 -287672.87450822693063 2120005.4597291746177 5.8980968672924563023
240935 599.77877867455333671 -217.58574575092970349 -296045.81515494571067 8372.8915976428324939 -287672.92355730285635 2120005.4597291746177 5.8980968672924563023
240936 599.74283514740159262 -186.99147559416530839 -296045.4351342038135 8372.3898272115020518 -287673.04530699230963 2120005.4597291746177 5.8980968672924563023
240937 599.70821879097400142 -211.80783345045179544 -296045.07317659677938 8371.9065840388884681 -287673.16659255791456 2120005.4597291746177 5.8980968672924563023
240938 599.67894845829732731 -131.07135076024687237 -296044.65146353852469 8371.4979711782088998 -287673.15349236031761 2120005.4597291746177 5.8980968672924563023
240939 599.65117520506544224 -154.14955273982567974 -296044.2372725319583 8371.1102574962769722 -287673.12701503565768 2120005.4597291746177 5.8980968672924563023
240940 599.62163184210999134 -108.69349304695876413 -296043.82664204761386 8370.6978331420814357 -287673.12880890554516 2120005.4597291746177 5.8980968672924563023
240941 599.59272045104853532 -121.73024646024931883 -296043.40647350880317 8370.294231094288989 -287673.11224241449963 2120005.4597291746177 5.8980968672924563023
240942 599.56688609159971293 -173.23361130330133051 -296043.06645619554911 8369.9335843044227659 -287673.13287189113908 2120005.4597291746177 5.8980968672924563023
240943 599.54634803711348923 -107.6077703208200802 -296042.65665761654964 8369.646873753876207 -287673.00978386268253 2120005.4597291746177 5.8980968672924563023
240944 599.52790285635342116 -205.10590024658739594 -296042.37180523294955 8369.3893796502270561 -287672.98242558271158 2120005.4597291746177 5.8980968672924563023
