# Time-averaged data for fix rdf1_out
# TimeStep Number-of-rows
# Row c_rdf1[1] c_rdf1[2] c_rdf1[3]
110000 100
90 7.16 0.910356 80.5951
91 7.24 0.920756 83.1572
92 7.32 0.934509 85.8154
93 7.4 0.950763 88.5792
94 7.48 0.976853 91.4806
95 7.56 0.994558 94.4982
96 7.64 1.0184 97.6538
97 7.72 1.03087 100.915
98 7.8 1.06037 104.34
99 7.88 1.08094 107.903
100 7.96 1.10033 111.604
150900 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000805195 0.000222222
30 2.36 0.0098326 0.00312963
31 2.44 0.084954 0.0299815
32 2.52 0.623602 0.240222
33 2.6 2.01737 0.964222
34 2.68 2.84019 2.0472
35 2.76 3.28138 3.37422
36 2.84 3.09697 4.70031
37 2.92 2.52147 5.84167
38 3 1.94152 6.76931
39 3.08 1.55355 7.5517
40 3.16 1.27107 8.22552
41 3.24 1.06394 8.81844
42 3.32 0.900493 9.34537
43 3.4 0.785985 9.82772
44 3.48 0.741047 10.3041
45 3.56 0.72843 10.7942
46 3.64 0.708691 11.2927
47 3.72 0.683882 11.7951
48 3.8 0.659861 12.301
49 3.88 0.6837 12.8474
50 3.96 0.714437 13.4421
51 4.04 0.732995 14.0772
52 4.12 0.758793 14.761
53 4.2 0.777386 15.489
54 4.28 0.788035 16.2553
55 4.36 0.813755 17.0765
56 4.44 0.840896 17.9565
57 4.52 0.869703 18.8998
58 4.6 0.906252 19.9178
59 4.68 0.92115 20.9888
60 4.76 0.958129 22.1413
61 4.84 0.981041 23.3613
62 4.92 1.00891 24.6578
63 5 1.02917 26.0236
64 5.08 1.07454 27.4957
65 5.16 1.10313 29.0549
66 5.24 1.15069 30.7322
67 5.32 1.18573 32.5137
68 5.4 1.2038 34.3772
69 5.48 1.20873 36.3041
70 5.56 1.19575 38.2664
71 5.64 1.15884 40.2233
72 5.72 1.13525 42.1951
73 5.8 1.09046 44.1424
74 5.88 1.06226 46.0921
75 5.96 1.03467 48.0432
76 6.04 1.01041 50
77 6.12 0.995213 51.9788
78 6.2 0.976575 53.9716
79 6.28 0.976885 56.0168
80 6.36 0.969893 58.0995
81 6.44 0.965048 60.2242
82 6.52 0.931861 62.3271
83 6.6 0.914926 64.4428
84 6.68 0.911944 66.603
85 6.76 0.914 68.8203
86 6.84 0.905219 71.0685
87 6.92 0.903657 73.3657
88 7 0.904848 75.7194
89 7.08 0.904899 78.1273
90 7.16 0.90911 80.6014
91 7.24 0.919371 83.1597
92 7.32 0.936495 85.8235
93 7.4 0.951776 88.5903
94 7.48 0.972813 91.4797
95 7.56 0.992556 94.4911
96 7.64 1.01294 97.6298
97 7.72 1.03366 100.9
98 7.8 1.05989 104.323
99 7.88 1.08156 107.888
100 7.96 1.09934 111.586
151000 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000335498 9.25926e-05
30 2.36 0.00858004 0.00262963
31 2.44 0.0847782 0.0294259
32 2.52 0.615088 0.236796
33 2.6 2.03326 0.9665
34 2.68 2.82115 2.04222
35 2.76 3.28449 3.3705
36 2.84 3.09787 4.69698
37 2.92 2.52851 5.84152
38 3 1.95866 6.77735
39 3.08 1.55017 7.55804
40 3.16 1.2695 8.23102
41 3.24 1.06171 8.8227
42 3.32 0.901854 9.35043
43 3.4 0.784053 9.83159
44 3.48 0.734307 10.3037
45 3.56 0.720475 10.7884
46 3.64 0.718169 11.2936
47 3.72 0.675967 11.7902
48 3.8 0.6666 12.3012
49 3.88 0.675799 12.8413
50 3.96 0.71635 13.4376
51 4.04 0.739941 14.0787
52 4.12 0.757354 14.7612
53 4.2 0.772739 15.4848
54 4.28 0.799137 16.262
55 4.36 0.813645 17.0831
56 4.44 0.843178 17.9655
57 4.52 0.867022 18.9058
58 4.6 0.897927 19.9145
59 4.68 0.919127 20.9831
60 4.76 0.955942 22.133
61 4.84 0.984004 23.3566
62 4.92 1.00596 24.6493
63 5 1.03166 26.0185
64 5.08 1.07101 27.4857
65 5.16 1.11177 29.0572
66 5.24 1.1486 30.7314
67 5.32 1.18856 32.5171
68 5.4 1.20282 34.3791
69 5.48 1.21001 36.3081
70 5.56 1.19719 38.2728
71 5.64 1.16456 40.2393
72 5.72 1.13265 42.2066
73 5.8 1.08871 44.1508
74 5.88 1.0584 46.0934
75 5.96 1.03451 48.0441
76 6.04 1.01028 50.0007
77 6.12 0.99037 51.9699
78 6.2 0.977047 53.9636
79 6.28 0.974373 56.0036
80 6.36 0.974231 58.0956
81 6.44 0.967336 60.2253
82 6.52 0.931221 62.3268
83 6.6 0.915294 64.4433
84 6.68 0.912343 66.6045
85 6.76 0.913221 68.8199
86 6.84 0.90504 71.0676
87 6.92 0.902258 73.3613
88 7 0.904947 75.7152
89 7.08 0.902637 78.1171
90 7.16 0.911927 80.5989
91 7.24 0.917734 83.1526
92 7.32 0.938005 85.8207
93 7.4 0.954789 88.5962
94 7.48 0.973181 91.4867
95 7.56 0.989706 94.4895
96 7.64 1.00914 97.6164
97 7.72 1.0375 100.899
98 7.8 1.05651 104.311
99 7.88 1.08193 107.878
100 7.96 1.10076 111.58
151100 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000670996 0.000185185
30 2.36 0.00926895 0.00292593
31 2.44 0.085657 0.03
32 2.52 0.622888 0.24
33 2.6 2.02408 0.966407
34 2.68 2.80721 2.03681
35 2.76 3.28142 3.36385
36 2.84 3.10527 4.6935
37 2.92 2.54226 5.84426
38 3 1.95714 6.77937
39 3.08 1.54925 7.55959
40 3.16 1.27387 8.23489
41 3.24 1.06138 8.82639
42 3.32 0.895556 9.35043
43 3.4 0.787252 9.83356
44 3.48 0.735113 10.3062
45 3.56 0.72832 10.7962
46 3.64 0.710665 11.2961
47 3.72 0.677202 11.7936
48 3.8 0.659909 12.2994
49 3.88 0.676308 12.8399
50 3.96 0.712813 13.4333
51 4.04 0.744429 14.0784
52 4.12 0.752442 14.7564
53 4.2 0.77086 15.4783
54 4.28 0.803574 16.2597
55 4.36 0.818343 17.0855
56 4.44 0.839038 17.9636
57 4.52 0.869429 18.9066
58 4.6 0.897911 19.9152
59 4.68 0.927887 20.9941
60 4.76 0.953248 22.1406
61 4.84 0.980833 23.3604
62 4.92 1.00206 24.6481
63 5 1.03534 26.0221
64 5.08 1.06195 27.4769
65 5.16 1.10921 29.0448
66 5.24 1.15371 30.7264
67 5.32 1.18949 32.5136
68 5.4 1.21168 34.3893
69 5.48 1.2035 36.3079
70 5.56 1.19532 38.2695
71 5.64 1.17183 40.2483
72 5.72 1.12594 42.2039
73 5.8 1.09153 44.1532
74 5.88 1.05912 46.0971
75 5.96 1.03472 48.0483
76 6.04 1.00596 49.9965
77 6.12 0.990491 51.9659
78 6.2 0.981684 53.9691
79 6.28 0.97654 56.0136
80 6.36 0.970842 58.0983
81 6.44 0.96583 60.2247
82 6.52 0.924525 62.3111
83 6.6 0.918698 64.4355
84 6.68 0.917643 66.6092
85 6.76 0.90648 68.8082
86 6.84 0.903564 71.0524
87 6.92 0.905951 73.3554
88 7 0.904264 75.7075
89 7.08 0.907181 78.1215
90 7.16 0.912029 80.6036
91 7.24 0.921142 83.1668
92 7.32 0.93878 85.8371
93 7.4 0.946501 88.5885
94 7.48 0.973798 91.4809
95 7.56 0.992971 94.4936
96 7.64 1.01107 97.6264
97 7.72 1.03826 100.911
98 7.8 1.05793 104.328
99 7.88 1.07643 107.876
100 7.96 1.10208 111.583
151200 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 7.20678e-05 1.85185e-05
29 2.28 0.000536797 0.000166667
30 2.36 0.00926895 0.00290741
31 2.44 0.0875905 0.0305926
32 2.52 0.619262 0.23937
33 2.6 2.01747 0.963407
34 2.68 2.82217 2.03952
35 2.76 3.28706 3.36883
36 2.84 3.10804 4.69967
37 2.92 2.53371 5.84656
38 3 1.94966 6.77809
39 3.08 1.55079 7.55909
40 3.16 1.26496 8.22967
41 3.24 1.06344 8.82231
42 3.32 0.895145 9.34611
43 3.4 0.784747 9.8277
44 3.48 0.745252 10.3068
45 3.56 0.723255 10.7934
46 3.64 0.711323 11.2938
47 3.72 0.68121 11.7942
48 3.8 0.663122 12.3026
49 3.88 0.676355 12.8431
50 3.96 0.710255 13.4344
51 4.04 0.735367 14.0715
52 4.12 0.757518 14.7541
53 4.2 0.773035 15.4781
54 4.28 0.797309 16.2534
55 4.36 0.817076 17.078
56 4.44 0.846965 17.9643
57 4.52 0.870625 18.9086
58 4.6 0.894333 19.9132
59 4.68 0.932091 20.997
60 4.76 0.949876 22.1395
61 4.84 0.977676 23.3553
62 4.92 1.0089 24.6518
63 5 1.03442 26.0246
64 5.08 1.06017 27.477
65 5.16 1.11278 29.0498
66 5.24 1.15151 30.7283
67 5.32 1.18624 32.5106
68 5.4 1.2088 34.3818
69 5.48 1.21172 36.3135
70 5.56 1.19958 38.2821
71 5.64 1.16348 40.2468
72 5.72 1.13219 42.2133
73 5.8 1.08784 44.156
74 5.88 1.05658 46.0952
75 5.96 1.0338 48.0446
76 6.04 1.01193 50.0044
77 6.12 0.990826 51.9745
78 6.2 0.978308 53.9708
79 6.28 0.976398 56.015
80 6.36 0.970988 58.1
81 6.44 0.958429 60.2101
82 6.52 0.928374 62.3052
83 6.6 0.918353 64.4288
84 6.68 0.913672 66.5931
85 6.76 0.912854 68.8076
86 6.84 0.907232 71.0609
87 6.92 0.902243 73.3544
88 7 0.906563 75.7126
89 7.08 0.904926 78.1206
90 7.16 0.91007 80.5973
91 7.24 0.922466 83.1642
92 7.32 0.929295 85.8075
93 7.4 0.956598 88.5883
94 7.48 0.980744 91.5013
95 7.56 0.989132 94.5023
96 7.64 1.0091 97.6291
97 7.72 1.03839 100.914
98 7.8 1.06054 104.34
99 7.88 1.08124 107.904
100 7.96 1.0953 111.588
151300 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000469697 0.00012963
30 2.36 0.00770324 0.00240741
31 2.44 0.0898168 0.0307963
32 2.52 0.612231 0.237204
33 2.6 2.02067 0.962389
34 2.68 2.79546 2.02831
35 2.76 3.29255 3.35985
36 2.84 3.12028 4.69593
37 2.92 2.54025 5.84578
38 3 1.96276 6.78357
39 3.08 1.56017 7.5693
40 3.16 1.26556 8.24019
41 3.24 1.06377 8.83302
42 3.32 0.895683 9.35713
43 3.4 0.775483 9.83304
44 3.48 0.734508 10.3053
45 3.56 0.717943 10.7883
46 3.64 0.716273 11.2921
47 3.72 0.677076 11.7895
48 3.8 0.662011 12.297
49 3.88 0.680479 12.8408
50 3.96 0.710389 13.4322
51 4.04 0.743104 14.0761
52 4.12 0.762594 14.7633
53 4.2 0.771967 15.4862
54 4.28 0.793234 16.2576
55 4.36 0.816489 17.0815
56 4.44 0.84585 17.9667
57 4.52 0.866902 18.907
58 4.6 0.887376 19.9038
59 4.68 0.929193 20.9841
60 4.76 0.951847 22.129
61 4.84 0.984898 23.3538
62 4.92 1.00693 24.6478
63 5 1.03016 26.0149
64 5.08 1.07137 27.4827
65 5.16 1.10552 29.0453
66 5.24 1.15236 30.725
67 5.32 1.19228 32.5163
68 5.4 1.213 34.394
69 5.48 1.19927 36.3059
70 5.56 1.19503 38.267
71 5.64 1.16855 40.2403
72 5.72 1.13222 42.2068
73 5.8 1.09582 44.1638
74 5.88 1.06442 46.1174
75 5.96 1.02807 48.056
76 6.04 1.00669 50.0056
77 6.12 0.990472 51.975
78 6.2 0.980286 53.9754
79 6.28 0.97799 56.0229
80 6.36 0.97311 58.1125
81 6.44 0.958967 60.2238
82 6.52 0.932247 62.3276
83 6.6 0.910889 64.4339
84 6.68 0.911889 66.594
85 6.76 0.90716 68.7947
86 6.84 0.909588 71.0538
87 6.92 0.903234 73.3499
88 7 0.905417 75.7051
89 7.08 0.90183 78.1048
90 7.16 0.912349 80.5877
91 7.24 0.918712 83.1442
92 7.32 0.936384 85.8077
93 7.4 0.955604 88.5856
94 7.48 0.977047 91.4876
95 7.56 0.989157 94.4887
96 7.64 1.01522 97.6344
97 7.72 1.03384 100.905
98 7.8 1.05851 104.324
99 7.88 1.08255 107.892
100 7.96 1.10018 111.593
151400 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000872295 0.000240741
30 2.36 0.00814164 0.00264815
31 2.44 0.0863015 0.0299259
32 2.52 0.620745 0.239204
33 2.6 2.02604 0.966315
34 2.68 2.81027 2.03789
35 2.76 3.2773 3.36326
36 2.84 3.09744 4.68956
37 2.92 2.54709 5.8425
38 3 1.95245 6.77537
39 3.08 1.56285 7.56244
40 3.16 1.2666 8.23389
41 3.24 1.07052 8.83048
42 3.32 0.902898 9.35881
43 3.4 0.779527 9.8372
44 3.48 0.743582 10.3153
45 3.56 0.718356 10.7986
46 3.64 0.697317 11.2891
47 3.72 0.681235 11.7895
48 3.8 0.660634 12.2959
49 3.88 0.682866 12.8417
50 3.96 0.720799 13.4417
51 4.04 0.737932 14.0811
52 4.12 0.756162 14.7625
53 4.2 0.769219 15.4829
54 4.28 0.794014 16.255
55 4.36 0.808984 17.0714
56 4.44 0.845833 17.9566
57 4.52 0.867876 18.8979
58 4.6 0.900499 19.9094
59 4.68 0.930499 20.9913
60 4.76 0.948829 22.1326
61 4.84 0.98043 23.3518
62 4.92 1.00291 24.6406
63 5 1.03816 26.0184
64 5.08 1.07154 27.4863
65 5.16 1.10782 29.0522
66 5.24 1.15203 30.7314
67 5.32 1.18174 32.5069
68 5.4 1.21303 34.3847
69 5.48 1.21251 36.3176
70 5.56 1.18948 38.2697
71 5.64 1.16468 40.2364
72 5.72 1.13433 42.2066
73 5.8 1.09621 44.1642
74 5.88 1.06213 46.1137
75 5.96 1.03508 48.0655
76 6.04 1.00507 50.012
77 6.12 0.989783 51.98
78 6.2 0.980177 53.9802
79 6.28 0.974585 56.0206
80 6.36 0.973533 58.111
81 6.44 0.961339 60.2276
82 6.52 0.928201 62.3222
83 6.6 0.914597 64.4372
84 6.68 0.910271 66.5934
85 6.76 0.909503 68.7998
86 6.84 0.9051 71.0477
87 6.92 0.905172 73.3487
88 7 0.905909 75.7052
89 7.08 0.904154 78.1111
90 7.16 0.909845 80.5872
91 7.24 0.92224 83.1535
92 7.32 0.936853 85.8183
93 7.4 0.950922 88.5826
94 7.48 0.972395 91.4708
95 7.56 0.991452 94.4789
96 7.64 1.01436 97.6219
97 7.72 1.03482 100.896
98 7.8 1.06443 104.334
99 7.88 1.08085 107.897
100 7.96 1.10155 111.602
151500 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000805195 0.000222222
30 2.36 0.00820427 0.00264815
31 2.44 0.084661 0.0294074
32 2.52 0.618768 0.238019
33 2.6 2.01608 0.961556
34 2.68 2.80187 2.02993
35 2.76 3.29356 3.36187
36 2.84 3.10994 4.69352
37 2.92 2.54042 5.84344
38 3 1.95606 6.77804
39 3.08 1.56215 7.56476
40 3.16 1.27439 8.24033
41 3.24 1.06158 8.83194
42 3.32 0.896221 9.35637
43 3.4 0.776932 9.83317
44 3.48 0.73713 10.3071
45 3.56 0.721411 10.7924
46 3.64 0.714377 11.2949
47 3.72 0.683 11.7967
48 3.8 0.652541 12.2969
49 3.88 0.677397 12.8383
50 3.96 0.718308 13.4363
51 4.04 0.739962 14.0774
52 4.12 0.755587 14.7583
53 4.2 0.768329 15.4778
54 4.28 0.79192 16.2479
55 4.36 0.821003 17.0764
56 4.44 0.841993 17.9576
57 4.52 0.867859 18.8988
58 4.6 0.902856 19.913
59 4.68 0.920098 20.9828
60 4.76 0.953448 22.1296
61 4.84 0.982262 23.3512
62 4.92 1.00533 24.643
63 5 1.03801 26.0206
64 5.08 1.06843 27.4843
65 5.16 1.1076 29.0499
66 5.24 1.15304 30.7306
67 5.32 1.19034 32.519
68 5.4 1.20569 34.3854
69 5.48 1.20995 36.3143
70 5.56 1.19568 38.2765
71 5.64 1.1624 40.2394
72 5.72 1.13228 42.206
73 5.8 1.09877 44.1682
74 5.88 1.05609 46.1065
75 5.96 1.03275 48.054
76 6.04 1.01151 50.0129
77 6.12 0.993601 51.9885
78 6.2 0.978408 53.9851
79 6.28 0.969163 56.0141
80 6.36 0.968539 58.0939
81 6.44 0.960531 60.2086
82 6.52 0.932362 62.3127
83 6.6 0.917192 64.4336
84 6.68 0.911655 66.5931
85 6.76 0.911419 68.8041
86 6.84 0.910431 71.0653
87 6.92 0.901602 73.3573
88 7 0.902961 75.706
89 7.08 0.90684 78.1191
90 7.16 0.907443 80.5887
91 7.24 0.917821 83.1426
92 7.32 0.935916 85.8048
93 7.4 0.95247 88.5736
94 7.48 0.97426 91.4673
95 7.56 0.997354 94.4933
96 7.64 1.01083 97.6255
97 7.72 1.03883 100.912
98 7.8 1.05785 104.329
99 7.88 1.08296 107.898
100 7.96 1.10148 111.603
151600 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000402598 0.000111111
30 2.36 0.00876792 0.0027037
31 2.44 0.0851297 0.0296111
32 2.52 0.629863 0.241963
33 2.6 2.00803 0.962611
34 2.68 2.81134 2.03459
35 2.76 3.28632 3.36361
36 2.84 3.10285 4.69222
37 2.92 2.5443 5.84391
38 3 1.96796 6.78419
39 3.08 1.54377 7.56165
40 3.16 1.26919 8.23446
41 3.24 1.067 8.82909
42 3.32 0.898752 9.355
43 3.4 0.787705 9.83841
44 3.48 0.728488 10.3068
45 3.56 0.720531 10.7915
46 3.64 0.709665 11.2907
47 3.72 0.683151 11.7926
48 3.8 0.661213 12.2994
49 3.88 0.67946 12.8425
50 3.96 0.713948 13.4368
51 4.04 0.736008 14.0745
52 4.12 0.75684 14.7565
53 4.2 0.769634 15.4773
54 4.28 0.789787 16.2453
55 4.36 0.818967 17.0718
56 4.44 0.845054 17.9561
57 4.52 0.872674 18.9026
58 4.6 0.895289 19.9083
59 4.68 0.934974 20.9954
60 4.76 0.953556 22.1424
61 4.84 0.979284 23.3602
62 4.92 1.00779 24.6552
63 5 1.03307 26.0262
64 5.08 1.06645 27.4872
65 5.16 1.11005 29.0562
66 5.24 1.14879 30.7307
67 5.32 1.18798 32.5156
68 5.4 1.20879 34.3868
69 5.48 1.21039 36.3164
70 5.56 1.19517 38.2778
71 5.64 1.16457 40.2443
72 5.72 1.1275 42.2026
73 5.8 1.08986 44.1489
74 5.88 1.06108 46.0964
75 5.96 1.03025 48.0392
76 6.04 1.01244 49.9999
77 6.12 0.991087 51.9705
78 6.2 0.981865 53.9741
79 6.28 0.978229 56.0221
80 6.36 0.962933 58.0899
81 6.44 0.962071 60.208
82 6.52 0.932239 62.3118
83 6.6 0.917528 64.4335
84 6.68 0.917088 66.6059
85 6.76 0.908664 68.8102
86 6.84 0.908865 71.0675
87 6.92 0.902294 73.3612
88 7 0.905325 75.7161
89 7.08 0.900152 78.1114
90 7.16 0.909287 80.586
91 7.24 0.922339 83.1525
92 7.32 0.936091 85.8152
93 7.4 0.952489 88.5841
94 7.48 0.973418 91.4753
95 7.56 0.989895 94.4786
96 7.64 1.0196 97.6379
97 7.72 1.03674 100.918
98 7.8 1.05916 104.339
99 7.88 1.08237 107.907
100 7.96 1.09674 111.596
151700 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 7.20678e-05 1.85185e-05
29 2.28 0.000469697 0.000148148
30 2.36 0.00801638 0.00251852
31 2.44 0.0876491 0.0302222
32 2.52 0.617999 0.238574
33 2.6 2.03362 0.968407
34 2.68 2.79808 2.03533
35 2.76 3.30235 3.37083
36 2.84 3.10125 4.69876
37 2.92 2.52974 5.84385
38 3 1.94924 6.77519
39 3.08 1.54469 7.55311
40 3.16 1.27408 8.22852
41 3.24 1.07168 8.82576
42 3.32 0.899512 9.35211
43 3.4 0.778803 9.83006
44 3.48 0.744705 10.3088
45 3.56 0.719622 10.793
46 3.64 0.711034 11.2931
47 3.72 0.682471 11.7945
48 3.8 0.65916 12.2998
49 3.88 0.681592 12.8445
50 3.96 0.716662 13.4411
51 4.04 0.733422 14.0766
52 4.12 0.75534 14.7573
53 4.2 0.775369 15.4834
54 4.28 0.790949 16.2525
55 4.36 0.814324 17.0743
56 4.44 0.84309 17.9566
57 4.52 0.869959 18.9001
58 4.6 0.903878 19.9155
59 4.68 0.920831 20.9861
60 4.76 0.957867 22.1383
61 4.84 0.982739 23.3604
62 4.92 1.0094 24.6575
63 5 1.03004 26.0245
64 5.08 1.06916 27.4892
65 5.16 1.10216 29.0471
66 5.24 1.16019 30.7382
67 5.32 1.17893 32.5095
68 5.4 1.21005 34.3826
69 5.48 1.21047 36.3124
70 5.56 1.19217 38.2688
71 5.64 1.16459 40.2354
72 5.72 1.12928 42.1968
73 5.8 1.09464 44.1516
74 5.88 1.06155 46.1
75 5.96 1.03012 48.0425
76 6.04 1.01241 50.0032
77 6.12 0.995092 51.9817
78 6.2 0.978825 53.9791
79 6.28 0.969764 56.0094
80 6.36 0.973627 58.1001
81 6.44 0.964173 60.2229
82 6.52 0.928759 62.3188
83 6.6 0.921621 64.45
84 6.68 0.912413 66.6113
85 6.76 0.909083 68.8166
86 6.84 0.905622 71.0659
87 6.92 0.90287 73.361
88 7 0.903246 75.7106
89 7.08 0.903709 78.1153
90 7.16 0.911921 80.5971
91 7.24 0.921434 83.1611
92 7.32 0.933761 85.8171
93 7.4 0.949247 88.5765
94 7.48 0.972744 91.4657
95 7.56 0.991494 94.474
96 7.64 1.01416 97.6164
97 7.72 1.03415 100.888
98 7.8 1.06315 104.322
99 7.88 1.08383 107.895
100 7.96 1.09743 111.586
151800 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000469697 0.00012963
30 2.36 0.00832952 0.00259259
31 2.44 0.0852469 0.029537
32 2.52 0.619812 0.2385
33 2.6 2.0201 0.963481
34 2.68 2.82683 2.04137
35 2.76 3.30322 3.37722
36 2.84 3.09152 4.70098
37 2.92 2.52156 5.84237
38 3 1.95928 6.7785
39 3.08 1.54616 7.55717
40 3.16 1.26556 8.22806
41 3.24 1.06816 8.82333
42 3.32 0.892644 9.34567
43 3.4 0.789998 9.83048
44 3.48 0.740413 10.3065
45 3.56 0.715246 10.7877
46 3.64 0.713166 11.2894
47 3.72 0.676043 11.786
48 3.8 0.671794 12.301
49 3.88 0.674153 12.8398
50 3.96 0.717551 13.4371
51 4.04 0.743788 14.0816
52 4.12 0.754888 14.7618
53 4.2 0.774182 15.4868
54 4.28 0.792624 16.2576
55 4.36 0.814985 17.08
56 4.44 0.845231 17.9646
57 4.52 0.871735 18.9101
58 4.6 0.897515 19.9182
59 4.68 0.924653 20.9934
60 4.76 0.950323 22.1364
61 4.84 0.983647 23.3596
62 4.92 0.998971 24.6434
63 5 1.03274 26.014
64 5.08 1.06689 27.4756
65 5.16 1.11343 29.0493
66 5.24 1.14812 30.7229
67 5.32 1.18895 32.5092
