# Step Temp Press PE KE TotEng Vol Density
120883 292.58855746780318441 217.20614405945096337 -300993.59340625669574 4084.5264312325762148 -296909.06697502412135 2045255.3085077048745 6.1136609735998854731
120884 292.56908805910029514 319.79233391407404952 -300993.33103524893522 4084.2546389412586905 -296909.07639630767517 2045255.3085077048745 6.1136609735998854731
120885 292.54676172080081642 245.15631183962011619 -300993.01515096391086 4083.9429640087664666 -296909.07218695513438 2045255.3085077048745 6.1136609735998854731
120886 292.53149291951399391 173.50019484212182874 -300992.78836504195351 4083.7298120558361916 -296909.05855298612732 2045255.3085077048745 6.1136609735998854731
120887 292.51771239825097837 163.49113614339904643 -300992.53040578996297 4083.5374364420322308 -296908.99296934792073 2045255.3085077048745 6.1136609735998854731
120888 292.50193749248012409 174.35496786961843441 -300992.32016709219897 4083.3172192875099427 -296909.00294780469267 2045255.3085077048745 6.1136609735998854731
120889 292.4879815957702931 225.67039564110501715 -300992.08950272278162 4083.1223954383608543 -296908.96710728440667 2045255.3085077048745 6.1136609735998854731
120890 292.47570700373898944 183.82536126112751163 -300991.92337683553342 4082.951042546032113 -296908.97233428951586 2045255.3085077048745 6.1136609735998854731
120891 292.46513497462331088 147.45105401928208266 -300991.79139953298727 4082.8034573747991089 -296908.98794215818634 2045255.3085077048745 6.1136609735998854731
120892 292.4528069497585534 345.4343642966372272 -300991.62377236783504 4082.6313585619104742 -296908.99241380591411 2045255.3085077048745 6.1136609735998854731
120893 292.44180841510808477 253.96852847719208057 -300991.48336940072477 4082.4778193877423291 -296909.00555001298198 2045255.3085077048745 6.1136609735998854731
120894 292.4394879257592379 203.95342315796793287 -300991.35242001421284 4082.4454254344009314 -296908.90699457982555 2045255.3085077048745 6.1136609735998854731
120895 292.44124342425561736 212.98690350862804621 -300991.276909239823 4082.4699321344255623 -296908.80697710538516 2045255.3085077048745 6.1136609735998854731
120896 292.44178609390422707 233.44861006422664218 -300991.17803513933904 4082.4775077844860789 -296908.70052735484205 2045255.3085077048745 6.1136609735998854731
120897 292.44652213257052153 135.62571652852980719 -300991.14018208289053 4082.5436227251361743 -296908.59655935777118 2045255.3085077048745 6.1136609735998854731
120898 292.4536139274849802 205.96003313683758051 -300991.12459161283914 4082.6426239438565062 -296908.48196766898036 2045255.3085077048745 6.1136609735998854731
120899 292.45897394572511985 178.80360560173539852 -300991.16399987152545 4082.7174496183915835 -296908.44655025313841 2045255.3085077048745 6.1136609735998854731
120900 292.46430863466969186 297.40419455181535113 -300991.23588657507207 4082.7919216968116416 -296908.4439648782718 2045255.3085077048745 6.1136609735998854731
120901 292.47186753218284139 253.34992460006074566 -300991.26745023700641 4082.8974436521152711 -296908.37000658491161 2045255.3085077048745 6.1136609735998854731
120902 292.48313919371838665 201.28456962159208388 -300991.36005354032386 4083.0547956684217752 -296908.30525787192164 2045255.3085077048745 6.1136609735998854731
120903 292.49422322899732762 260.03508241333076967 -300991.4326431438094 4083.2095284284905574 -296908.22311471530702 2045255.3085077048745 6.1136609735998854731
120904 292.50866581857422943 221.18894598599499091 -300991.52418573130853 4083.4111464937109304 -296908.11303923762171 2045255.3085077048745 6.1136609735998854731
120905 292.51887697746150252 226.24196771842329667 -300991.58373564598151 4083.5536939286807865 -296908.03004171728389 2045255.3085077048745 6.1136609735998854731
120906 292.52399925805940484 216.15470148475495193 -300991.63998570654076 4083.6252007937182498 -296908.01478491281159 2045255.3085077048745 6.1136609735998854731
120907 292.53426688328556793 266.43803648578602861 -300991.74768723919988 4083.7685364968820068 -296907.9791507422924 2045255.3085077048745 6.1136609735998854731
120908 292.54474854460727329 191.54971792234982786 -300991.76481535437051 4083.914860136747393 -296907.84995521762175 2045255.3085077048745 6.1136609735998854731
120909 292.55176989930561149 158.87503712626022434 -300991.77976481732912 4084.0128780124177865 -296907.76688680489315 2045255.3085077048745 6.1136609735998854731
120910 292.55827146773987124 180.29787180642759381 -300991.81832552864216 4084.1036396893064193 -296907.71468583930982 2045255.3085077048745 6.1136609735998854731
120911 292.55857573774818547 260.54932738104298551 -300991.7580640281667 4084.1078872883990698 -296907.65017673978582 2045255.3085077048745 6.1136609735998854731
120912 292.55482794626169607 276.99142978253394176 -300991.73830753355287 4084.0555682451740722 -296907.68273928837152 2045255.3085077048745 6.1136609735998854731
120913 292.55456761835938551 256.72064902961420785 -300991.7299392108107 4084.0519340764049048 -296907.67800513439579 2045255.3085077048745 6.1136609735998854731
120914 292.55862375206021397 250.75168227947889932 -300991.74557967379224 4084.1085575665815668 -296907.6370221071993 2045255.3085077048745 6.1136609735998854731
120915 292.57002816390416911 163.91904391097864391 -300991.76948485546745 4084.2677627727334766 -296907.50172208272852 2045255.3085077048745 6.1136609735998854731
120916 292.58716497363440112 221.11212797330279045 -300991.88422987353988 4084.5069920607679705 -296907.37723781279055 2045255.3085077048745 6.1136609735998854731
120917 292.60083585239755166 172.44908714005720185 -300991.95231736049755 4084.6978370689580515 -296907.25448029156541 2045255.3085077048745 6.1136609735998854731
120918 292.6158566936776424 230.83008338343663013 -300992.04836874874309 4084.907527508525618 -296907.14084124023793 2045255.3085077048745 6.1136609735998854731
120919 292.63237198009096574 127.58398841212120089 -300992.1903572815354 4085.1380803519396068 -296907.05227692960761 2045255.3085077048745 6.1136609735998854731
120920 292.65233101171855878 151.93671452844756686 -300992.35066491604084 4085.4167077628344487 -296906.93395715323277 2045255.3085077048745 6.1136609735998854731
120921 292.67308039381657636 147.0773170112396997 -300992.51904046459822 4085.7063684397407997 -296906.8126720248838 2045255.3085077048745 6.1136609735998854731
120922 292.69773542073124872 212.94534003722387183 -300992.75379007839365 4086.0505517870569747 -296906.70323829131667 2045255.3085077048745 6.1136609735998854731
120923 292.72952050391950252 137.83795469282716795 -300993.03845356841339 4086.4942704803816014 -296906.54418308805907 2045255.3085077048745 6.1136609735998854731
120924 292.75363585687404111 147.54748092490686417 -300993.34590452100383 4086.8309199973477917 -296906.51498452364467 2045255.3085077048745 6.1136609735998854731
120925 292.77652945615460567 184.79570364127530979 -300993.6369116207934 4087.1505138740758412 -296906.48639774671756 2045255.3085077048745 6.1136609735998854731
120926 292.8028583696361693 204.54340190660536791 -300993.95364048605552 4087.51806462162358 -296906.4355758644524 2045255.3085077048745 6.1136609735998854731
120927 292.82630676382837009 166.01937079525157515 -300994.25763310090406 4087.8454034166770725 -296906.41222968423972 2045255.3085077048745 6.1136609735998854731
120928 292.85277611517420837 178.59870668266239591 -300994.52787785872351 4088.2149146720907993 -296906.31296318664681 2045255.3085077048745 6.1136609735998854731
120929 292.88610731311479185 97.43905285936844507 -300994.79162505245768 4088.6802170754085637 -296906.11140797706321 2045255.3085077048745 6.1136609735998854731
120930 292.92179675257102645 149.40716576652729941 -300995.0942572998465 4089.1784404510472086 -296905.91581684880657 2045255.3085077048745 6.1136609735998854731
120931 292.95365301076884634 120.64416567037906702 -300995.39291381486692 4089.6231527451136571 -296905.76976106973598 2045255.3085077048745 6.1136609735998854731
120932 292.97763200423207763 113.02848553087358141 -300995.69766839977819 4089.9578986881629135 -296905.73976971162483 2045255.3085077048745 6.1136609735998854731
120933 292.99876962348935194 124.26314917215610478 -300996.02910140214954 4090.2529791427673445 -296905.77612225938356 2045255.3085077048745 6.1136609735998854731
120934 293.02458809039291054 209.69036624216408882 -300996.34529425215442 4090.6134040732367794 -296905.73189017892582 2045255.3085077048745 6.1136609735998854731
120935 293.05345281757075782 56.001148649603635477 -300996.70382689195685 4091.0163546947806026 -296905.68747219716897 2045255.3085077048745 6.1136609735998854731
120936 293.08213646906415306 66.39672526987895651 -300997.0167013813043 4091.4167775058535881 -296905.59992387547391 2045255.3085077048745 6.1136609735998854731
120937 293.11618209463244966 131.81439897492995783 -300997.41054880293086 4091.8920532948486652 -296905.51849550806219 2045255.3085077048745 6.1136609735998854731
120938 293.15534194741513829 171.2432860855479646 -300997.80790876009269 4092.4387235239182701 -296905.36918523616623 2045255.3085077048745 6.1136609735998854731
120939 293.19285369683649378 123.84577185713460779 -300998.20885273918975 4092.9623862854405161 -296905.24646645376924 2045255.3085077048745 6.1136609735998854731
120940 293.23116369093321509 125.20271119112042868 -300998.65661025384907 4093.4971925158092745 -296905.15941773803206 2045255.3085077048745 6.1136609735998854731
120941 293.26979824101834993 30.63013119834698017 -300999.0409672675305 4094.0365295368710576 -296905.00443773064762 2045255.3085077048745 6.1136609735998854731
120942 293.30489451266942069 88.654617328639460538 -300999.32859775261022 4094.5264723098803188 -296904.8021254427149 2045255.3085077048745 6.1136609735998854731
120943 293.33589001877771807 38.960420577419526467 -300999.66414059908129 4094.9591685336986302 -296904.70497206540313 2045255.3085077048745 6.1136609735998854731
120944 293.36391660805583115 91.044902728595388908 -300999.95556092489278 4095.3504187783237285 -296904.60514214658178 2045255.3085077048745 6.1136609735998854731
120945 293.39068664484000237 36.421948596537589538 -301000.24212811572943 4095.7241275923533976 -296904.51800052338513 2045255.3085077048745 6.1136609735998854731
120946 293.41561186277124307 66.471218973524642593 -301000.51338018721435 4096.0720827971827021 -296904.44129739003256 2045255.3085077048745 6.1136609735998854731
120947 293.43396185144092669 105.31432292334262968 -301000.73752348561538 4096.3282480224488609 -296904.40927546314197 2045255.3085077048745 6.1136609735998854731
120948 293.44981463499232177 51.80488654373074553 -301000.88734019850381 4096.5495523481713462 -296904.33778785035247 2045255.3085077048745 6.1136609735998854731
120949 293.46662538887164828 -87.821892403673629701 -301001.06842720642453 4096.7842299074827679 -296904.2841972989263 2045255.3085077048745 6.1136609735998854731
120950 293.48082279801042205 27.099640119017465167 -301001.14715336181689 4096.9824252620246625 -296904.16472809977131 2045255.3085077048745 6.1136609735998854731
120951 293.49263630470534281 36.119315067832438615 -301001.25342648546211 4097.1473414185502406 -296904.10608506691642 2045255.3085077048745 6.1136609735998854731
120952 293.50572601057552902 71.092288456541368191 -301001.36160260345787 4097.330073272682057 -296904.0315293307649 2045255.3085077048745 6.1136609735998854731
120953 293.51558277965813204 123.70029358798382191 -301001.45564622920938 4097.467673437886333 -296903.98797279130667 2045255.3085077048745 6.1136609735998854731
120954 293.52753160657994158 119.40454089979111529 -301001.53004852402955 4097.6344786602321619 -296903.89556986378739 2045255.3085077048745 6.1136609735998854731
120955 293.54482620583445396 139.97642171757871665 -301001.60388880613027 4097.8759106847246585 -296903.72797812143108 2045255.3085077048745 6.1136609735998854731
120956 293.5647666299228149 145.52989038860789606 -301001.71611368551385 4098.1542783349968886 -296903.56183535052696 2045255.3085077048745 6.1136609735998854731
120957 293.58757552583659844 91.674664903816392325 -301001.79911366570741 4098.4726897555710821 -296903.32642391015543 2045255.3085077048745 6.1136609735998854731
120958 293.60374063735690697 97.428455696566757638 -301001.92096255731303 4098.6983541692443396 -296903.22260838805232 2045255.3085077048745 6.1136609735998854731
120959 293.61251087326922971 74.416446259307051037 -301001.99632549437229 4098.8207863678990179 -296903.17553912644507 2045255.3085077048745 6.1136609735998854731
120960 293.62222009489482843 43.772156096929464297 -301002.07762000628281 4098.9563267755611378 -296903.12129323073896 2045255.3085077048745 6.1136609735998854731
120961 293.63090522361591184 161.67512092660410872 -301002.11086234234972 4099.0775708806859257 -296903.03329146164469 2045255.3085077048745 6.1136609735998854731
120962 293.63713499316014577 216.78042581022651802 -301002.12663138553035 4099.1645382542028528 -296902.96209313132567 2045255.3085077048745 6.1136609735998854731
120963 293.64965292763451998 106.27677465547461111 -301002.10936394432792 4099.3392881988602312 -296902.77007574547315 2045255.3085077048745 6.1136609735998854731
